1364	85.79	92.44
1365	85.53	91.98
1366	85.97	92.05
1367	86.12	92.27
1368	85.91	91.86
1369	86.00	92.48
1370	86.62	92.47
1371	86.12	92.44
1372	86.56	92.36
1373	85.65	91.97
1374	86.88	92.85
1375	86.82	92.97
1376	86.06	92.64
1377	86.41	93.12
1378	86.79	92.85
1379	86.18	91.67
1380	86.29	92.97
1381	86.71	93.32
1382	86.47	93.18
1383	86.74	92.48
1384	85.62	92.06
1385	86.00	92.18
1386	86.18	92.48
1387	86.47	93.03
1388	86.85	93.12
1389	86.97	92.71
1390	86.47	93.09
1391	86.24	92.92
1392	85.09	91.97
1393	86.15	92.95
1394	86.38	93.15
1395	86.24	92.89
1396	86.41	92.38
1397	86.12	92.39
1398	86.18	93.05
1399	86.09	93.20
1400	85.56	92.17
1401	86.21	93.00
1402	86.26	92.95
1403	86.74	93.42
1404	86.32	93.12
1405	86.65	92.67
1406	86.41	93.38
1407	86.06	92.77
1408	86.18	92.68
1409	86.71	92.67
1410	86.06	92.36
1411	86.59	93.00
1412	86.06	93.21
1413	86.15	92.92
1414	86.56	93.20
1415	86.12	93.21
1416	86.65	93.23
1417	86.41	93.08
1418	85.74	92.71
1419	86.56	93.00
1420	85.82	92.27
1421	86.94	93.14
1422	85.97	92.17
1423	85.97	93.00
1424	86.15	92.41
1425	86.26	92.76
1426	86.59	93.29
1427	85.85	92.89
1428	86.00	92.39
1429	86.76	92.12
1430	86.85	93.26
1431	86.59	93.05
1432	86.38	93.39
1433	86.65	93.94
1434	86.26	93.18
1435	86.65	93.29
1436	86.47	93.71
1437	85.85	93.06
1438	86.50	93.05
1439	86.44	93.27
1440	87.06	93.53
1441	86.18	92.58
1442	86.44	93.50
1443	86.35	93.23
1444	86.88	93.71
1445	86.32	93.14
1446	86.56	93.24
1447	86.38	93.05
1448	87.09	93.14
1449	86.32	93.36
1450	86.65	93.00
1451	86.68	92.80
1452	87.06	93.44
1453	87.09	93.61
1454	86.38	93.02
1455	86.68	93.29
1456	87.21	93.21
1457	86.56	93.45
1458	87.41	93.45
1459	87.29	93.27
1460	87.15	93.59
1461	86.71	93.89
1462	86.38	93.59
1463	86.06	93.62
1464	86.62	93.29
1465	86.35	93.02
1466	86.00	92.64
1467	86.41	92.88
1468	86.53	93.80
1469	87.09	93.38
1470	86.32	93.56
1471	86.29	93.06
1472	85.29	92.61
1473	86.21	92.68
1474	86.56	93.53
1475	86.56	92.68
1476	86.74	93.41
1477	86.71	93.68
1478	86.68	93.67
1479	86.18	93.09
1480	86.35	93.39
1481	86.47	93.14
1482	86.00	92.59
1483	87.56	93.64
1484	86.09	92.83
1485	86.09	92.79
1486	86.41	91.92
1487	86.29	92.94
1488	86.15	93.23
1489	85.85	92.71
1490	86.76	93.30
1491	87.00	93.39
1492	86.94	93.38
1493	86.82	93.55
1494	86.65	93.62
1495	87.21	93.55
1496	86.44	92.83
1497	86.56	93.20
1498	86.56	93.20
1499	87.00	92.97
1500	86.59	93.15
